filename,width,height,class,xmin,ymin,xmax,ymax
0207_NI000_slice000_png_jpg.rf.39f317ad4e3207d12347f7cce1036c0a.jpg,224,224,NSCLC,65,110,80,118
0810_NI001_slice006_png_jpg.rf.3985532f7b1b33136841a03e88243001.jpg,224,224,NSCLC,61,130,64,133
0655_NI002_slice006_png_jpg.rf.39f29844d71b909fd8d2d5e5d86e9c19.jpg,224,224,NSCLC,211,98,213,101
0671_NI005_slice001_png_jpg.rf.397be4c071889ee0321efe1ddb636c0c.jpg,224,224,NSCLC,167,107,170,109
0940_NI000_slice005_png_jpg.rf.3a050b714a7d7ca29528fcf21470689f.jpg,224,224,NSCLC,55,74,60,80
0855_NI001_slice000_png_jpg.rf.3a385f7d34e0503bd3c43eff95c63846.jpg,224,224,NSCLC,196,133,200,137
0402_NI003_slice002_png_jpg.rf.3a364dd23000e460d02f9df51f93d830.jpg,224,224,NSCLC,173,132,176,135
0427_NI003_slice002_png_jpg.rf.3a23f4bba5847d38c396e79a8c422ef6.jpg,224,224,SCLC,125,76,127,78
0744_NI000_slice006_png_jpg.rf.3989de6fabedd55a43e6c91ca07a700c.jpg,224,224,NSCLC,44,152,49,156
0884_NI001_slice003_png_jpg.rf.39ed500cf406bea3bfdd11f26dd446b9.jpg,224,224,NSCLC,160,105,168,111
0661_NI004_slice001_png_jpg.rf.3a0150dcee02b6305041feb2687a73fc.jpg,224,224,NSCLC,69,120,71,123
0320_NI000_slice000_png_jpg.rf.3a4b0c4fe6ad9d1635ad3974080fbb9a.jpg,224,224,NSCLC,205,108,207,109
0543_NI000_slice006_png_jpg.rf.3a62f0a44f9aef1051702c301852088a.jpg,224,224,NSCLC,187,130,190,136
0415_NI005_slice001_png_jpg.rf.3a5cb94dd8351b646435fd9b8da8a74a.jpg,224,224,NSCLC,51,128,54,131
0376_NI001_slice002_png_jpg.rf.3a7bc971ded07ff5bf03492e7844ddee.jpg,224,224,SCLC,180,149,183,152
0554_NI000_slice002_png_jpg.rf.3a8c7bb911eb49dc1afd03574ea2ad8d.jpg,224,224,NSCLC,67,175,70,178
0476_NI003_slice003_png_jpg.rf.3abcf1176ba64aa593a03dda44a2ccf6.jpg,224,224,SCLC,69,81,72,84
0577_NI000_slice000_png_jpg.rf.3ac82cd09f1e0005443d07acef7eb58c.jpg,224,224,SCLC,138,168,139,169
0939_NI001_slice001_png_jpg.rf.3abcb28978c0db88ba6a0a5936d0644a.jpg,224,224,SCLC,56,127,57,129
0606_NI001_slice014_png_jpg.rf.3a704616eb11d1d9d925190ddf13ae39.jpg,224,224,NSCLC,138,155,142,163
0649_NI009_slice002_png_jpg.rf.3ac11828d724286f60f3c82538ac418e.jpg,224,224,SCLC,181,102,182,105
0912_NI006_slice031_png_jpg.rf.3a4b575ec01998f81f5e1470c2b500a2.jpg,224,224,NSCLC,92,168,101,178
0978_NI000_slice000_png_jpg.rf.3ac87d6dcb7908d4bc10d4b7ed7b711e.jpg,224,224,NSCLC,87,154,90,159
0462_NI001_slice006_png_jpg.rf.3aab2cc2aee591576a558e8d1039deb5.jpg,224,224,NSCLC,44,131,54,139
0785_NI008_slice003_png_jpg.rf.3ad0d12027fe4a28c4cdf59bd67a3140.jpg,224,224,NSCLC,152,93,155,95
0873_NI000_slice002_png_jpg.rf.3ace151283cd65b62e4f3078632399ca.jpg,224,224,NSCLC,56,136,60,140
0884_NI001_slice008_png_jpg.rf.3a66c5154c7c41cb4e22d9ad3a0ba55a.jpg,224,224,NSCLC,160,104,172,114
0700_NI000_slice002_png_jpg.rf.3ac098e118e26824adba6251f75eef9b.jpg,224,224,SCLC,64,168,67,171
0535_NI001_slice002_png_jpg.rf.3aa85ee646eabe103b3998b040a75751.jpg,224,224,SCLC,70,115,72,117
0582_NI003_slice005_png_jpg.rf.3ab8988be8e90a66bb1ca537fada1484.jpg,224,224,SCLC,73,187,75,189
0220_NI001_slice000_png_jpg.rf.3a9c8a3a878665ca29f62ad0bba2aa23.jpg,224,224,NSCLC,60,84,62,85
0434_NI002_slice002_png_jpg.rf.3aa2aee4d4ca0c524d7d960b3e391e58.jpg,224,224,NSCLC,68,84,71,88
0427_NI003_slice004_png_jpg.rf.3ae11a64d137aab2f5a57f6a843da518.jpg,224,224,SCLC,125,77,127,79
0788_NI003_slice002_png_jpg.rf.3a744ccbf41c5b8bb386c2e4eaf038c9.jpg,224,224,NSCLC,69,131,79,139
0582_NI001_slice006_png_jpg.rf.3aed541fa52a611e1bb558adab404636.jpg,224,224,SCLC,77,189,80,191
0517_NI001_slice001_png_jpg.rf.3a7d39f6f919ddd0ef6c741913b5b232.jpg,224,224,NSCLC,61,111,63,113
0641_NI006_slice000_png_jpg.rf.3ad52d11a05ed4d19cfee818e851e2ac.jpg,224,224,SCLC,184,79,185,82
0491_NI003_slice005_png_jpg.rf.3aeda168f4d47d03a2cdf63840f9c353.jpg,224,224,SCLC,190,87,193,90
0340_NI000_slice008_png_jpg.rf.3a8f0c44774fc9a04fd22515fc18cfe9.jpg,224,224,NSCLC,172,147,184,157
0484_NI000_slice004_png_jpg.rf.3af495dd0c48b57482cea42e75ddc8e5.jpg,224,224,NSCLC,60,163,70,171
0376_NI001_slice000_png_jpg.rf.3af753c1aa2603860dfcfd473371fccf.jpg,224,224,SCLC,180,149,183,152
0144_NI004_slice002_png_jpg.rf.3afc7dee81fe6da985ccad8886bef5e2.jpg,224,224,NSCLC,174,128,181,134
0249_NI000_slice006_png_jpg.rf.3afde909cbd596278b3696886d98282a.jpg,224,224,NSCLC,149,96,153,101
0621_NI000_slice009_png_jpg.rf.3b8b0274763c01298947324c606ed907.jpg,224,224,SCLC,182,134,185,137
0819_NI000_slice003_png_jpg.rf.3afc371a4f3bfb012ebe6c1642c609b4.jpg,224,224,NSCLC,75,147,78,151
0147_NI006_slice002_png_jpg.rf.3b09df8eb3c373c2fe6ecee65690034d.jpg,224,224,NSCLC,62,176,65,179
0403_NI000_slice013_png_jpg.rf.3b128907f5330a46f6c166753c626955.jpg,224,224,SCLC,65,187,68,190
0608_NI004_slice000_png_jpg.rf.3b85474001f7e7ed33935d3b1da10bd6.jpg,224,224,SCLC,154,171,157,174
0468_NI000_slice002_png_jpg.rf.3ab2716cd3ed01468ff4b5c9f8b29827.jpg,224,224,NSCLC,90,183,93,186
0577_NI001_slice002_png_jpg.rf.3b8884dd8a01701a83d4f301f430ef10.jpg,224,224,SCLC,94,68,96,70
0624_NI003_slice005_png_jpg.rf.3b20a13021a36059f712621048b34df4.jpg,224,224,NSCLC,35,107,45,113
0356_NI004_slice000_png_jpg.rf.3bb88bd21016ac30bb89e326bf9e1bf2.jpg,224,224,NSCLC,28,113,31,116
0427_NI000_slice002_png_jpg.rf.3c1e38a626290865e688605fc9eee93b.jpg,224,224,SCLC,60,69,63,72
0688_NI002_slice017_png_jpg.rf.3b9042b40370b001e200f580c855b622.jpg,224,224,NSCLC,72,78,80,91
0385_NI000_slice002_png_jpg.rf.3c04c98d420f110e4b4433201c05020e.jpg,224,224,NSCLC,164,149,167,152
0925_NI000_slice011_png_jpg.rf.3ba33bc6b704205611ec0213afdc5218.jpg,224,224,NSCLC,188,162,191,164
0858_NI010_slice009_png_jpg.rf.3b7766702990ae56082b424425257143.jpg,224,224,NSCLC,79,171,85,175
0893_NI001_slice015_png_jpg.rf.3bbe9b38ed81070bb46beb47c99e0983.jpg,224,224,NSCLC,70,144,78,152
0631_NI000_slice003_png_jpg.rf.3c1b0d0f04dd69699c4fb6825a835328.jpg,224,224,NSCLC,46,152,49,154
0236_NI000_slice003_png_jpg.rf.3c7f20c0c052610e07b5e588f3a98eab.jpg,224,224,NSCLC,109,134,111,136
0543_NI001_slice010_png_jpg.rf.3c049a7d2fdf32f3ebd86e1ee8366a93.jpg,224,224,NSCLC,180,132,185,140
0445_NI001_slice003_png_jpg.rf.3b2ad6a635b7c3fdcb37a3a1dac1bac8.jpg,224,224,NSCLC,145,168,149,171
0266_NI000_slice007_png_jpg.rf.3c310fb622392aa70199d9d2ba7f2e94.jpg,224,224,NSCLC,65,132,83,141
0920_NI000_slice009_png_jpg.rf.3c816cb4c54d0e153f0e8ec47918007b.jpg,224,224,NSCLC,40,144,55,159
0913_NI002_slice018_png_jpg.rf.3c5d9271db07dd98b7f6a193f7f13c08.jpg,224,224,NSCLC,53,140,55,143
0476_NI000_slice002_png_jpg.rf.3c58ee50ce0407bd6013657fc36d48b1.jpg,224,224,NSCLC,85,157,90,162
0655_NI005_slice007_png_jpg.rf.3cbc91b154d3d488a41ab86c91c9a10d.jpg,224,224,NSCLC,23,123,31,130
0463_NI001_slice001_png_jpg.rf.3caf343cdbea8e9508261157116e84ee.jpg,224,224,SCLC,163,110,166,113
0912_NI006_slice013_png_jpg.rf.3cd495ec9214e198e31f89a593ae0e6d.jpg,224,224,NSCLC,92,170,99,178
0734_NI000_slice016_png_jpg.rf.3ca2343202ee7aa428e96d973bc6ec59.jpg,224,224,NSCLC,185,65,191,70
0491_NI003_slice008_png_jpg.rf.3b2d78f4524f8af4f353147875144b7e.jpg,224,224,SCLC,190,87,193,90
0491_NI008_slice015_png_jpg.rf.3ca85abb35eae6fa543c16caf2d65ff1.jpg,224,224,NSCLC,83,182,87,186
0223_NI000_slice013_png_jpg.rf.3ccdaec2fe15d5e98660d80053e52c13.jpg,224,224,NSCLC,125,154,133,162
0614_NI000_slice001_png_jpg.rf.3d4b078ca58fd253e5662bb214caa756.jpg,224,224,NSCLC,158,130,160,138
0940_NI000_slice012_png_jpg.rf.3cb6805e30c62ec2f00d3c4fc98e8c5b.jpg,224,224,NSCLC,54,73,59,81
0301_NI000_slice002_png_jpg.rf.3cfd64d77bb7c4a4b61c3fa3f8dd388d.jpg,224,224,SCLC,69,145,72,148
0222_NI000_slice001_png_jpg.rf.3d09365d3ced3189ed80f1eaf0f53590.jpg,224,224,SCLC,59,142,63,145
0194_NI002_slice003_png_jpg.rf.3cfe6cb1cb9a00f88c5e308a64ef4834.jpg,224,224,NSCLC,142,88,149,98
0602_NI000_slice000_png_jpg.rf.3d5bdce0503b6ebb71534e554c791f39.jpg,224,224,NSCLC,42,149,44,152
0562_NI000_slice004_png_jpg.rf.3d254a6998e6d1bca4155f94d70614fc.jpg,224,224,NSCLC,64,166,66,168
0164_NI005_slice002_png_jpg.rf.3d8e6843850e5dfdea431d27d5210c67.jpg,224,224,NSCLC,143,149,145,151
0571_NI001_slice003_png_jpg.rf.3d1926d0f818602f826c5c690491e2b3.jpg,224,224,NSCLC,167,65,169,66
0649_NI000_slice002_png_jpg.rf.3d67070fd4f1bfab35155fe03b21ba33.jpg,224,224,SCLC,27,144,29,146
0360_NI000_slice001_png_jpg.rf.3d3910abea4e4d2f6c6c947a2c321110.jpg,224,224,SCLC,86,108,87,109
0340_NI000_slice034_png_jpg.rf.3d92f0b4d7ea90a37f3703ab49af08f0.jpg,224,224,NSCLC,173,151,178,157
0526_NI001_slice004_png_jpg.rf.3d85043bac55550bbb1df5b327f1f751.jpg,224,224,NSCLC,81,78,83,80
0384_NI001_slice003_png_jpg.rf.3d1b710f77fb73e492f3f1d22fdfdc10.jpg,224,224,NSCLC,168,131,170,134
0874_NI000_slice010_png_jpg.rf.3d726f0dbf75e1ac6e9739f14c9989a1.jpg,224,224,NSCLC,169,143,176,151
0208_NI001_slice001_png_jpg.rf.3d75d555aa79b3783ca792ada3377d05.jpg,224,224,NSCLC,56,118,58,120
0872_NI001_slice001_png_jpg.rf.3d0c113bc31580bc23e78019ede91f7a.jpg,224,224,NSCLC,52,164,54,167
0996_NI000_slice000_png_jpg.rf.3d9edbd9262adba492f88bb1245fc369.jpg,224,224,SCLC,49,102,50,103
0424_NI000_slice006_png_jpg.rf.3d5aeb1efb6520affdd31ee80d22b747.jpg,224,224,NSCLC,152,172,155,174
0701_NI003_slice017_png_jpg.rf.3daaa1dcf40e22e7db5fa992cc99e8bd.jpg,224,224,NSCLC,160,117,163,120
0793_NI001_slice006_png_jpg.rf.3d9ffb849d7e6e4e95ee2f4dd72b60b3.jpg,224,224,NSCLC,70,155,76,161
0434_NI001_slice001_png_jpg.rf.3d9bdd66783834dc5ea9a5761ffe5843.jpg,224,224,NSCLC,64,72,66,77
0547_NI001_slice003_png_jpg.rf.3da896ab7fbb09bd23b7031d104c2508.jpg,224,224,SCLC,42,137,46,140
0790_NI001_slice034_png_jpg.rf.3d9c762876097058d9181e10082d4300.jpg,224,224,NSCLC,158,55,166,59
0649_NI009_slice003_png_jpg.rf.3d98ff28871b04a71e2f485a0d947c22.jpg,224,224,SCLC,180,102,181,104
0487_NI003_slice001_png_jpg.rf.3dbebe9395140f6734cec2812d696ecb.jpg,224,224,NSCLC,71,43,74,46
0619_NI001_slice010_png_jpg.rf.3dcc85607b31fc21c49b08ad8a879e97.jpg,224,224,NSCLC,43,98,53,110
1011_NI001_slice006_png_jpg.rf.3dd64214668d7b734287ed0f12702a5c.jpg,224,224,NSCLC,162,109,170,116
0913_NI002_slice007_png_jpg.rf.3e05e2c0bbb754753e13b1fbb66a3f68.jpg,224,224,NSCLC,50,137,60,147
0545_NI001_slice000_png_jpg.rf.3dbbd2ffbbd54650300d7ac6f8bba114.jpg,224,224,NSCLC,124,129,126,131
0181_NI002_slice004_png_jpg.rf.3de412d113d4ad41a36ec04ac6853286.jpg,224,224,NSCLC,133,141,142,148
0300_NI001_slice013_png_jpg.rf.3ddc76ee05e38d4e0c50a3771d6dec1a.jpg,224,224,NSCLC,82,48,85,52
0398_NI001_slice007_png_jpg.rf.3dd88ca11c4622e0af6bc3a76dbd716c.jpg,224,224,NSCLC,56,148,57,149
0568_NI003_slice000_png_jpg.rf.3e1b45f76624d9c3797c08f2c7f7b13f.jpg,224,224,NSCLC,64,147,67,149
0835_NI001_slice006_png_jpg.rf.3e425e72ea74bc8dbb188058e4906aed.jpg,224,224,NSCLC,59,134,63,139
0717_NI002_slice002_png_jpg.rf.3e5f6fa6461c39ddd716563ad7f0efbd.jpg,224,224,SCLC,42,111,44,113
0793_NI001_slice005_png_jpg.rf.3e080a5a21700dbc70c2a4446a504798.jpg,224,224,NSCLC,70,156,76,161
0686_NI009_slice004_png_jpg.rf.3df8c0b8b05e1fd8921e06b93b8d7a38.jpg,224,224,NSCLC,40,111,47,116
0148_NI000_slice000_png_jpg.rf.3e373889252a6b5e67b4db77fece38fa.jpg,224,224,SCLC,175,152,176,154
0312_NI001_slice001_png_jpg.rf.3e4f4d196caedf4ee56f084fc4c20641.jpg,224,224,NSCLC,44,169,49,172
0152_NI000_slice003_png_jpg.rf.3e2302c672761ac587185cacb098f8cd.jpg,224,224,NSCLC,93,85,95,87
0770_NI011_slice010_png_jpg.rf.3e56397cc9654df41e24de21d30558c3.jpg,224,224,NSCLC,150,153,164,166
0599_NI001_slice001_png_jpg.rf.3e2ee5067dcb338f8e81d7b08ce3c05b.jpg,224,224,SCLC,71,112,72,115
0277_NI000_slice000_png_jpg.rf.3e6321e9380fa9dcc41e91af1997c9aa.jpg,224,224,NSCLC,57,121,62,126
0164_NI007_slice004_png_jpg.rf.3e820168dd28a9dcc50613daaf505533.jpg,224,224,NSCLC,177,118,178,120
0447_NI001_slice001_png_jpg.rf.3e4d9560a32cdf6c60fe5c6869186c75.jpg,224,224,NSCLC,182,118,192,130
0996_NI000_slice002_png_jpg.rf.3df8ce0cd2ea5ae9d3afabfccbab8a7c.jpg,224,224,SCLC,48,103,49,104
0628_NI002_slice000_png_jpg.rf.3e485df717678f701342e25618372f41.jpg,224,224,NSCLC,178,121,180,123
0583_NI019_slice013_png_jpg.rf.3e5cf297e8c25d7fb225f53f0a8ed841.jpg,224,224,NSCLC,174,161,177,165
0792_NI002_slice002_png_jpg.rf.3e8808ffa14c7f9ca3e72c24dd421139.jpg,224,224,NSCLC,149,156,153,159
0286_NI001_slice001_png_jpg.rf.3e9882253d4c156d8e4afa3a0e5a046c.jpg,224,224,NSCLC,153,96,156,99
0814_NI000_slice002_png_jpg.rf.3e9e697878be1979fc7625ff153bb34f.jpg,224,224,SCLC,75,56,79,59
0806_NI011_slice002_png_jpg.rf.3e9a9b2e46da9fdab11229162e9cd3e4.jpg,224,224,NSCLC,181,132,183,135
0834_NI000_slice035_png_jpg.rf.3ea64a7de4690f5c8f32da45b798d7b7.jpg,224,224,NSCLC,78,125,93,138
0912_NI006_slice021_png_jpg.rf.3e9646a854048d367b1894fbb6dd7e6d.jpg,224,224,NSCLC,92,170,99,178
0843_NI004_slice004_png_jpg.rf.3ebabdf326813fccb970eeaf8f11cbe3.jpg,224,224,NSCLC,57,78,60,81
0874_NI000_slice022_png_jpg.rf.3ed3444f73e54ae8b8cb0475ba9e4ea1.jpg,224,224,NSCLC,173,142,176,146
0384_NI001_slice001_png_jpg.rf.3ee59603156ab78932558d3aa4dde0b2.jpg,224,224,NSCLC,168,131,170,133
0334_NI005_slice000_png_jpg.rf.3e634ddf0fa6e64e94695d034979e013.jpg,224,224,NSCLC,58,91,60,94
0478_NI000_slice001_png_jpg.rf.3eef7c08764ab884370908e8c0ee1719.jpg,224,224,SCLC,205,153,207,155
0377_NI001_slice003_png_jpg.rf.3ee87c0bd0f2412ff43bb31a66388977.jpg,224,224,NSCLC,154,141,156,143
0721_NI000_slice000_png_jpg.rf.3f0a4b79e23a92171f9162d4a3ecfceb.jpg,224,224,NSCLC,37,139,39,140
0638_NI001_slice003_png_jpg.rf.3e9bba370e793629564b70faf54531b1.jpg,224,224,SCLC,62,145,64,147
0910_NI000_slice003_png_jpg.rf.3f24bbbe2c1459251c248f2e8b299cc3.jpg,224,224,NSCLC,32,136,49,156
0854_NI005_slice002_png_jpg.rf.3f17b3b5528bd2d8d647ffee8a45331f.jpg,224,224,SCLC,166,66,167,67
0183_NI001_slice004_png_jpg.rf.3e8c8a6a0ac15d934525c7294b7d6736.jpg,224,224,NSCLC,69,149,78,156
0994_NI005_slice014_png_jpg.rf.3ece6cb407398389f4af85e14720ad5a.jpg,224,224,SCLC,173,108,177,112
0402_NI001_slice000_png_jpg.rf.3f1bdc2865c8edf60b12da0344efe7b9.jpg,224,224,NSCLC,195,115,197,117
0702_NI004_slice015_png_jpg.rf.3f2d21f2301e76b2317aaed1f2c592aa.jpg,224,224,NSCLC,55,127,70,146
0883_NI000_slice000_png_jpg.rf.3eebfb31dba8213094a5202fe9a2caca.jpg,224,224,SCLC,172,63,176,66
0503_NI001_slice001_png_jpg.rf.3ec52633be8e7dec75607339e1d27d68.jpg,224,224,NSCLC,53,92,56,95
0648_NI000_slice006_png_jpg.rf.3eebf9ce3e4492191e65f384d448d41e.jpg,224,224,SCLC,148,154,151,157
0596_NI000_slice004_png_jpg.rf.3f2d0d8db8a97cff739a178e775f9123.jpg,224,224,NSCLC,43,68,45,71
0259_NI000_slice003_png_jpg.rf.3f214c7606ae949c7fcb61c4cae50436.jpg,224,224,NSCLC,45,152,52,158
0660_NI004_slice003_png_jpg.rf.3f39af594e6c466901326ef958937ac8.jpg,224,224,NSCLC,175,155,180,161
0662_NI005_slice003_png_jpg.rf.3f0d755f0e1b47a69b024085cc0713ff.jpg,224,224,NSCLC,158,93,161,95
0584_NI000_slice001_png_jpg.rf.3ee203d8288f0ee87d4994aa1bc8233f.jpg,224,224,NSCLC,89,161,93,167
0947_NI005_slice005_png_jpg.rf.3f375507b8711e10b28e290815a2e4d9.jpg,224,224,NSCLC,160,112,161,113
0942_NI000_slice010_png_jpg.rf.3f47e9fc710d471f687a9fe9f60f0593.jpg,224,224,NSCLC,45,149,54,159
0869_NI002_slice007_png_jpg.rf.3f5ed09a5cecfe68e11a6c031e5a10c5.jpg,224,224,NSCLC,46,179,54,186
0806_NI000_slice004_png_jpg.rf.3f746d51dfaf4a215ce2decea3aaa4dd.jpg,224,224,SCLC,26,154,28,157
0568_NI002_slice001_png_jpg.rf.3ff919fa451c71b54033f5efdd284a71.jpg,224,224,SCLC,45,114,48,117
0762_NI002_slice003_png_jpg.rf.3fc062a3d777f7b3add7fe43578d4bfd.jpg,224,224,NSCLC,27,116,30,119
0642_NI003_slice002_png_jpg.rf.3f656fed8ff301365531a98b4d497c9c.jpg,224,224,SCLC,128,72,130,75
0751_NI002_slice006_png_jpg.rf.3fbac9b4061ef03374ec73bb7886cd5f.jpg,224,224,NSCLC,197,126,203,135
0999_NI001_slice001_png_jpg.rf.3f8541417a131f9d6cc17252a4bf739e.jpg,224,224,NSCLC,45,104,48,106
0702_NI001_slice016_png_jpg.rf.3f90211ac39f3f0c69847d784ef5d46f.jpg,224,224,NSCLC,44,141,52,152
0606_NI000_slice013_png_jpg.rf.3f641644e71d6c50fe310554f1ce6d01.jpg,224,224,NSCLC,78,126,86,137
0720_NI001_slice003_png_jpg.rf.4009224aca235ce3628612c94e0c0459.jpg,224,224,SCLC,175,162,178,164
0412_NI001_slice003_png_jpg.rf.3f93b6773e2f8dc2c78815a8982a2990.jpg,224,224,SCLC,79,169,82,173
0384_NI000_slice000_png_jpg.rf.3fffb5c3d30c88a9bcbcdc7b6ce280d5.jpg,224,224,SCLC,72,84,75,86
0587_NI006_slice003_png_jpg.rf.405a0e0ae7e7f6adbc845ffc2dc66d24.jpg,224,224,NSCLC,168,134,170,137
0228_NI000_slice001_png_jpg.rf.406d0d07f3abc5d7e75eed9c9e0bbeb2.jpg,224,224,NSCLC,164,116,171,120
0532_NI000_slice001_png_jpg.rf.3fbbea3eb41447cf8f635e43eb945bce.jpg,224,224,SCLC,57,182,58,183
0963_NI000_slice002_png_jpg.rf.4066d862a9b9a3c7cf64b66f5bd236b6.jpg,224,224,SCLC,79,55,81,57
0388_NI004_slice000_png_jpg.rf.403926fa55dd674bd36d1a1b5dc4e60c.jpg,224,224,SCLC,73,133,83,137
0491_NI008_slice011_png_jpg.rf.4007a396cfee38b8e8b38d3449f0d956.jpg,224,224,NSCLC,82,182,88,187
0415_NI002_slice003_png_jpg.rf.407f3a6bc7acfe333eac8e1baedceacc.jpg,224,224,NSCLC,33,119,38,123
0703_NI000_slice007_png_jpg.rf.40471689ea20524c495d91e3a4e6343b.jpg,224,224,NSCLC,25,138,28,143
0770_NI005_slice004_png_jpg.rf.408c96d06e80bc0a298cb0bc328e1303.jpg,224,224,NSCLC,42,122,45,126
0874_NI001_slice009_png_jpg.rf.406d31bf8ae90b708a6e40d2b729c0ab.jpg,224,224,SCLC,53,113,56,114
0601_NI003_slice000_png_jpg.rf.408e296a8214f21b4331245011b9d1ac.jpg,224,224,NSCLC,83,176,85,178
0806_NI007_slice001_png_jpg.rf.40338ba9f7b224c8ce1ca0b0c94b18d1.jpg,224,224,NSCLC,64,89,67,92
0660_NI006_slice001_png_jpg.rf.409e5de0c95301b12cbd1aeb8295ee76.jpg,224,224,NSCLC,42,114,44,117
0893_NI000_slice009_png_jpg.rf.409abb7895407d12ca34040220627e39.jpg,224,224,NSCLC,184,145,188,148
0636_NI004_slice005_png_jpg.rf.40d1a5cfa674a76967d737e17d038592.jpg,224,224,NSCLC,68,128,76,134
0666_NI003_slice001_png_jpg.rf.405225c55f574fef7347f7b8264f07fc.jpg,224,224,SCLC,172,143,177,147
0628_NI000_slice001_png_jpg.rf.4097ffc3b9f0864e1344b850f9d25072.jpg,224,224,NSCLC,175,159,177,161
0775_NI002_slice004_png_jpg.rf.4096ef19a609337e7469d4779e40963e.jpg,224,224,NSCLC,47,151,53,156
0386_NI005_slice002_png_jpg.rf.40a7db6863ac433bab56064c5738146b.jpg,224,224,NSCLC,170,99,172,101
0149_NI004_slice000_png_jpg.rf.413b431d8be67a9ff7739edc2e2fa731.jpg,224,224,NSCLC,158,174,160,176
0921_NI000_slice005_png_jpg.rf.4083cbb2d0154239705cebe3609bf4a0.jpg,224,224,NSCLC,134,86,141,92
0680_NI000_slice000_png_jpg.rf.40c2698936d19b1583bd2274834fec78.jpg,224,224,NSCLC,76,167,81,170
0606_NI002_slice002_png_jpg.rf.40ca5e5a400dcfb0015b58f506ef9e44.jpg,224,224,NSCLC,47,128,50,131
0709_NI001_slice002_png_jpg.rf.40bd9d93d516c83994535035e6e22215.jpg,224,224,NSCLC,57,62,63,72
0565_NI004_slice003_png_jpg.rf.40d27156f2ef5a82f9491ca78935e3c9.jpg,224,224,NSCLC,152,124,163,134
1004_NI001_slice006_png_jpg.rf.4129471e8480040cdbf4232e508c9b76.jpg,224,224,NSCLC,41,111,43,113
0258_NI001_slice002_png_jpg.rf.411a23665be81ef8a6307e33c7d4e193.jpg,224,224,NSCLC,165,155,168,159
0637_NI000_slice000_png_jpg.rf.40fdd1e0801d166bb503da39188972d8.jpg,224,224,NSCLC,203,129,204,130
0419_NI001_slice000_png_jpg.rf.4180a4ebde9a70fab3d0acb2c223e120.jpg,224,224,SCLC,186,116,188,118
0402_NI009_slice002_png_jpg.rf.40d5131022702ec8f668386caa2de128.jpg,224,224,NSCLC,123,123,133,129
0467_NI000_slice003_png_jpg.rf.412091f4b3e90880ce20cc331336d228.jpg,224,224,NSCLC,176,139,178,141
0935_NI000_slice003_png_jpg.rf.413675d02f601a9171be7f22d38ae215.jpg,224,224,SCLC,164,78,170,84
0491_NI004_slice004_png_jpg.rf.40600f3fed4b0496e934251251718c09.jpg,224,224,SCLC,51,166,52,167
0947_NI000_slice004_png_jpg.rf.415180ef5d3f2aa42155e8d1f498b3d3.jpg,224,224,NSCLC,163,163,165,164
0858_NI002_slice005_png_jpg.rf.41c70f1f93b0ae58c8a6d18cecfc67c2.jpg,224,224,SCLC,58,141,63,146
0757_NI000_slice002_png_jpg.rf.41710057159c324f223a42d24a52e988.jpg,224,224,SCLC,178,138,181,141
0978_NI003_slice026_png_jpg.rf.4144659c7b5216b31e383ddad868f869.jpg,224,224,NSCLC,64,90,77,97
0456_NI000_slice010_png_jpg.rf.41918cd46022599820823afe79977b3a.jpg,224,224,SCLC,199,79,201,81
0507_NI002_slice008_png_jpg.rf.414ece3dc04d372bb86241f121b015c3.jpg,224,224,NSCLC,154,128,162,136
0491_NI001_slice002_png_jpg.rf.41c151c3a47c36e82dd5d188b697bae8.jpg,224,224,SCLC,35,98,38,100
0849_NI000_slice007_png_jpg.rf.41a1cf94c29ec930f7c5b152ccf4d61e.jpg,224,224,SCLC,17,123,20,126
0643_NI000_slice000_png_jpg.rf.41adc1e39395bd5a00405d4a1cfa65e1.jpg,224,224,SCLC,22,140,25,143
0402_NI009_slice009_png_jpg.rf.4187a8b5979c24d842b7a01fde9f63eb.jpg,224,224,NSCLC,122,123,139,132
0398_NI010_slice006_png_jpg.rf.422624a00dcc7b0489cd888d163f8f05.jpg,224,224,NSCLC,79,142,85,149
0928_NI001_slice002_png_jpg.rf.4195ac1f114dbf4afac48b8258c48efb.jpg,224,224,NSCLC,67,64,70,67
0870_NI009_slice000_png_jpg.rf.4103d98b128f10ad80e8e5a977e0e77f.jpg,224,224,NSCLC,73,123,76,124
0681_NI000_slice019_png_jpg.rf.41f2c9a90998ea0b524915c3b0a9746d.jpg,224,224,NSCLC,170,111,176,117
0489_NI002_slice002_png_jpg.rf.41b085460905858e130fcbfdaa93f4c1.jpg,224,224,NSCLC,68,170,76,178
0392_NI000_slice001_png_jpg.rf.4212920df5131e849c05be8cf8ce881d.jpg,224,224,NSCLC,156,94,158,97
0485_NI001_slice002_png_jpg.rf.41c39bca609bedbab12672dcc25d8a43.jpg,224,224,SCLC,68,96,72,101
0479_NI003_slice005_png_jpg.rf.42067e1c50fd75596ea0ad7350644fc7.jpg,224,224,NSCLC,57,80,59,81
0404_NI000_slice013_png_jpg.rf.425bc76723a772b672a241b96a9507a8.jpg,224,224,NSCLC,137,150,146,165
0626_NI000_slice000_png_jpg.rf.426e402597553c59cc683b4e8ba767ce.jpg,224,224,SCLC,49,106,52,109
